Symbol,Close,Open,High,Low,Volume,Value,Date,OpenInt
MCH,143735.25889850067,130743.8028057516,143735.25889850067,129693.42975995484,114200.0,0.0,2024-12-30,0.0
MCH,140971.1193042987,135442.84011589485,143735.25889850067,135442.84011589485,163000.0,0.0,2024-12-31,0.0
MCH,136548.49595357565,143679.9761066166,143735.25889850067,134337.1842782141,76400.0,0.0,2025-01-02,0.0
MCH,131296.63072459196,136548.49595357565,136548.49595357565,128256.07717096985,116200.0,0.0,2025-01-03,0.0
MCH,131849.45864343233,132015.3070190845,132623.4177298089,129914.56092749098,35600.0,0.0,2025-01-06,0.0
MCH,130522.6716382154,131573.04468401216,131573.04468401216,128808.90508981024,30200.0,0.0,2025-01-07,0.0
MCH,129582.86417618678,129914.56092749098,129914.56092749098,127482.11808459328,22600.0,0.0,2025-01-08,0.0
MCH,127260.98691705712,129085.3190492304,129085.3190492304,126597.59341444868,23500.0,0.0,2025-01-09,0.0
MCH,128200.7943790858,127260.98691705712,128200.7943790858,121898.55610430536,34200.0,0.0,2025-01-10,0.0
MCH,127150.42133328906,127150.42133328906,128808.90508981024,126044.76549560828,17000.0,0.0,2025-01-13,0.0
MCH,126044.76549560828,128532.49113039002,128532.49113039002,123114.77752575422,55800.0,0.0,2025-01-14,0.0
MCH,124939.1096579275,124441.56453097115,125491.9375767679,121732.70772865326,40600.0,0.0,2025-01-15,0.0
MCH,122727.79798256596,124386.28173908712,125768.35153618809,122727.79798256596,24100.0,0.0,2025-01-16,0.0
MCH,124828.54407415944,122727.79798256596,124828.54407415944,122727.79798256596,17600.0,0.0,2025-01-17,0.0
MCH,120627.05189097248,124109.86777966692,124441.56453097115,119963.65838836404,90500.0,0.0,2025-01-20,0.0
MCH,117697.06392111845,120516.4863072044,120516.4863072044,116646.6908753217,233900.0,0.0,2025-01-21,0.0
MCH,118194.60904807478,118305.17463184286,119410.83046952364,117199.51879416208,146700.0,0.0,2025-01-22,0.0
MCH,118471.02300749498,118194.60904807478,119189.69930198748,116923.1048347419,73700.0,0.0,2025-01-23,0.0
MCH,119797.8100127119,118581.58859126306,121069.3142260448,118194.60904807478,62900.0,0.0,2025-01-24,0.0
MCH,118747.43696691518,119631.9616370598,120516.4863072044,118581.58859126306,37800.0,0.0,2025-02-03,0.0
MCH,121014.03143416076,119134.41651010345,122672.51519068192,119134.41651010345,111800.0,0.0,2025-02-04,0.0
MCH,121566.85935300114,122727.79798256596,123225.34310952232,121345.728185465,102300.0,0.0,2025-02-05,0.0
MCH,122727.79798256596,122230.2528556096,123335.90869329036,121069.3142260448,139300.0,0.0,2025-02-06,0.0
MCH,121622.1421448852,122174.97006372556,122396.10123126172,120571.76909908844,92700.0,0.0,2025-02-07,0.0
MCH,121235.16260169692,121290.44539358096,122174.97006372556,121069.3142260448,200500.0,0.0,2025-02-10,0.0
MCH,121622.14214828506,125395.80913155442,125395.80913155442,121543.52408613362,208000.0,0.0,2025-02-11,0.0
MCH,121229.05183752783,122644.17695625384,122644.17695625384,120521.48927816484,41700.0,0.0,2025-02-12,0.0
MCH,120993.1976510735,121229.05183752783,121622.14214828506,119027.7460972874,97700.0,0.0,2025-02-13,0.0
MCH,118870.50997298448,119499.45447019604,119971.16284310471,118713.2738486816,43000.0,0.0,2025-02-14,0.0
MCH,116826.44035704691,119106.36415943885,119184.98222159028,116118.87779768392,67500.0,0.0,2025-02-17,0.0
MCH,117140.91260565272,117455.3848542585,117534.00291640993,116118.87779768392,26100.0,0.0,2025-02-18,0.0
MCH,119499.45447019604,115961.64167338103,119971.16284310471,115961.64167338103,79500.0,0.0,2025-02-19,0.0
MCH,119499.45447019604,119971.16284310471,119971.16284310471,119420.8364080446,53300.0,0.0,2025-02-20,0.0
MCH,118870.50997298448,119499.45447019604,119499.45447019604,117140.91260565272,36200.0,0.0,2025-02-21,0.0
MCH,117455.3848542585,118870.50997298448,118870.50997298448,117140.91260565272,42800.0,0.0,2025-02-24,0.0
MCH,117376.76679210704,117534.00291640993,117927.09322716716,117140.91260565272,52000.0,0.0,2025-02-25,0.0
MCH,116983.67648134984,117534.00291640993,117848.47516501573,116983.67648134984,29700.0,0.0,2025-02-26,0.0
MCH,117534.00291640993,116983.67648134984,117927.09322716716,116983.67648134984,28200.0,0.0,2025-02-27,0.0
MCH,117140.91260565272,117534.00291640993,117534.00291640993,117062.29454350128,25300.0,0.0,2025-02-28,0.0
MCH,117140.91260565272,117219.53066780417,117612.62097856136,116590.5861705926,36300.0,0.0,2025-03-03,0.0
MCH,116983.67648134984,117376.76679210704,117376.76679210704,116669.20423274406,27800.0,0.0,2025-03-04,0.0
MCH,116590.5861705926,116905.05841919837,117534.00291640993,116354.73198413826,41500.0,0.0,2025-03-05,0.0
MCH,116747.82229489548,117140.91260565272,118320.1835379244,116354.73198413826,113000.0,0.0,2025-03-06,0.0
MCH,117062.29454350128,116747.82229489548,117927.09322716716,116747.82229489548,32200.0,0.0,2025-03-07,0.0
MCH,116197.49585983538,116747.82229489548,117455.3848542585,116040.25973553248,52400.0,0.0,2025-03-10,0.0
MCH,115489.93330047236,116354.73198413826,116354.73198413826,115096.84298971517,47600.0,0.0,2025-03-11,0.0
MCH,117927.09322716716,115568.5513626238,117927.09322716716,114782.37074110936,56000.0,0.0,2025-03-12,0.0
MCH,116590.5861705926,116433.3500462897,117691.2390407128,115961.64167338103,74500.0,0.0,2025-03-13,0.0
MCH,114703.75267895791,117140.91260565272,117140.91260565272,114703.75267895791,103300.0,0.0,2025-03-14,0.0
MCH,111952.12050365737,115568.5513626238,115568.5513626238,111637.64825505158,72300.0,0.0,2025-03-17,0.0
MCH,110143.90507417412,112423.82887656604,112974.15531162612,110065.28701202269,62900.0,0.0,2025-03-18,0.0
MCH,108492.92576899378,111716.26631720302,111716.26631720302,108492.92576899378,66900.0,0.0,2025-03-19,0.0
MCH,109436.34251481111,108335.68964469092,110379.75926062846,108335.68964469092,24700.0,0.0,2025-03-20,0.0
MCH,110458.37732277992,110065.28701202269,110458.37732277992,109908.0508877198,20800.0,0.0,2025-03-21,0.0
MCH,109121.87026620535,110458.37732277992,110536.99538493136,109043.25220405388,23800.0,0.0,2025-03-24,0.0
MCH,109279.10639050824,110065.28701202269,110065.28701202269,109279.10639050824,36400.0,0.0,2025-03-25,0.0
MCH,109436.34251481111,109593.578639114,110065.28701202269,109436.34251481111,11300.0,0.0,2025-03-26,0.0
MCH,113210.00949808049,109593.578639114,114782.37074110936,109593.578639114,43800.0,0.0,2025-03-27,0.0
MCH,113445.8636845348,113603.0998088377,115568.5513626238,113210.00949808049,102100.0,0.0,2025-03-28,0.0
MCH,113210.00949808049,114939.60686541224,114939.60686541224,110143.90507417412,98500.0,0.0,2025-03-31,0.0
MCH,111637.64825505158,111244.55794429436,112423.82887656604,111244.55794429436,69500.0,0.0,2025-04-01,0.0
MCH,110065.28701202269,112187.97469011167,112423.82887656604,110065.28701202269,45600.0,0.0,2025-04-02,0.0
MCH,96700.21644627707,109357.72445265966,110065.28701202269,94734.76489249094,230700.0,0.0,2025-04-03,0.0
MCH,100631.1195538493,96700.21644627707,102203.4807968782,84907.50712356035,115800.0,0.0,2025-04-04,0.0
MCH,86401.25030443781,96071.27194906551,96857.45257057996,84121.32650204591,218500.0,0.0,2025-04-08,0.0
MCH,89624.59085264704,85693.6877450748,91196.95209567594,83885.47231559157,149200.0,0.0,2025-04-09,0.0
MCH,101417.30017536377,101417.30017536377,102911.0433562412,98272.57768930597,1468800.0,0.0,2025-04-10,0.0
MCH,100631.1195538493,104562.02266142156,104562.02266142156,97486.39706779152,168700.0,0.0,2025-04-11,0.0
MCH,95520.9455140054,100631.1195538493,101417.30017536377,94105.8203952794,208000.0,0.0,2025-04-14,0.0
MCH,92769.31333870484,99058.7583108204,101024.20986460651,92769.31333870484,120900.0,0.0,2025-04-15,0.0
MCH,91747.27853073606,93555.49396021928,94105.8203952794,91747.27853073606,123900.0,0.0,2025-04-16,0.0
MCH,89703.20891479848,91196.95209567594,91983.13271719038,88209.46573392104,110700.0,0.0,2025-04-17,0.0
MCH,92769.31333870484,90017.68116340427,94027.20233312796,90017.68116340427,55200.0,0.0,2025-04-18,0.0
MCH,90410.77147416148,92769.31333870484,92847.93140085628,90332.15341201004,46400.0,0.0,2025-04-21,0.0
MCH,87266.04898810369,90410.77147416148,90410.77147416148,80976.60401598811,230600.0,0.0,2025-04-22,0.0
MCH,88759.79216898115,90410.77147416148,90410.77147416148,82627.58332116845,100900.0,0.0,2025-04-23,0.0
MCH,89939.06310125283,90410.77147416148,90410.77147416148,87973.6115474667,85800.0,0.0,2025-04-24,0.0
MCH,92769.31333870484,90017.68116340427,95127.85520324815,89939.06310125283,239700.0,0.0,2025-04-25,0.0
MCH,94498.9107060366,96700.21644627707,97486.39706779152,91825.89659288748,167100.0,0.0,2025-04-28,0.0
MCH,94027.20233312796,94341.67458173372,95049.23714109676,92926.54946300772,135000.0,0.0,2025-04-29,0.0
MCH,93948.5842709765,94027.20233312796,94341.67458173372,91983.13271719038,68200.0,0.0,2025-05-05,0.0
MCH,92769.31333870484,93948.5842709765,93948.5842709765,92454.84109009906,71400.0,0.0,2025-05-06,0.0
MCH,92769.31333870484,91668.6604685846,93476.87589806782,91668.6604685846,56900.0,0.0,2025-05-07,0.0
MCH,92847.93140085628,92376.2230279476,93712.73008452216,91668.6604685846,83500.0,0.0,2025-05-08,0.0
MCH,94498.9107060366,92769.31333870484,94734.76489249094,92218.98690364472,163300.0,0.0,2025-05-09,0.0
MCH,98115.34156500308,94577.52876818806,98665.6680000632,94341.67458173372,149100.0,0.0,2025-05-12,0.0
MCH,100631.1195538493,98665.6680000632,101338.68211321232,98193.95962715452,143300.0,0.0,2025-05-13,0.0
MCH,103461.3697913013,100631.1195538493,103933.07816420998,100631.1195538493,282500.0,0.0,2025-05-14,0.0
MCH,105033.73103433022,103461.3697913013,107549.50902317643,103461.3697913013,250300.0,0.0,2025-05-15,0.0
MCH,101574.53629966664,105426.82134508745,105426.82134508745,101260.06405106088,162000.0,0.0,2025-05-16,0.0
MCH,100159.41118094065,100631.1195538493,101102.82792675796,99058.7583108204,85700.0,0.0,2025-05-19,0.0
MCH,99844.93893233486,100316.64730524352,100316.64730524352,98587.04993791174,83000.0,0.0,2025-05-20,0.0
MCH,102203.4807968782,99058.7583108204,103539.98785345277,99058.7583108204,109300.0,0.0,2025-05-21,0.0
MCH,101260.06405106088,102203.4807968782,102596.57110763542,100631.1195538493,70800.0,0.0,2025-05-22,0.0
MCH,100080.79311878918,100316.64730524352,100945.59180245508,100002.17505663776,37600.0,0.0,2025-05-23,0.0
MCH,101967.62661042386,100159.41118094065,101967.62661042386,98901.52218651753,101700.0,0.0,2025-05-26,0.0
MCH,101024.20986460651,101024.20986460651,102596.57110763542,100788.3556781522,128700.0,0.0,2025-05-27,0.0
MCH,101417.30017536377,101653.1543618181,102203.4807968782,101024.20986460651,79900.0,0.0,2025-05-28,0.0
MCH,100788.3556781522,101574.53629966664,101574.53629966664,100395.26536739495,40200.0,0.0,2025-05-29,0.0
MCH,100238.02924309208,100866.97374030366,100866.97374030366,99451.84862157764,95300.0,0.0,2025-05-30,0.0
MCH,99844.93893233486,99923.55699448632,100080.79311878918,99451.84862157764,65200.0,0.0,2025-06-02,0.0
MCH,101024.20986460651,100238.02924309208,102124.86273472676,100238.02924309208,101200.0,0.0,2025-06-03,0.0
MCH,100866.97374030366,100238.02924309208,101417.30017536377,100238.02924309208,57700.0,0.0,2025-06-04,0.0
MCH,100631.1195538493,101024.20986460651,101024.20986460651,100159.41118094065,67200.0,0.0,2025-06-05,0.0
MCH,101181.4459889094,100552.50149169788,102832.42529408976,100552.50149169788,130100.0,0.0,2025-06-06,0.0
MCH,100316.64730524352,101181.4459889094,101417.30017536377,100238.02924309208,61100.0,0.0,2025-06-09,0.0
MCH,100552.50149169788,99844.93893233486,101338.68211321232,99844.93893233486,68400.0,0.0,2025-06-10,0.0
MCH,100002.17505663776,100866.97374030366,100866.97374030366,99844.93893233486,32400.0,0.0,2025-06-11,0.0
MCH,100631.1195538493,100159.41118094065,101024.20986460651,100159.41118094065,38000.0,0.0,2025-06-12,0.0
MCH,99766.32087018342,100473.88342954642,101417.30017536377,99058.7583108204,83700.0,0.0,2025-06-13,0.0
MCH,99766.32087018342,99609.08474588052,99766.32087018342,99058.7583108204,38000.0,0.0,2025-06-16,0.0
MCH,99844.93893233486,99844.93893233486,100395.26536739495,99451.84862157764,47200.0,0.0,2025-06-17,0.0
MCH,98193.95962715452,99766.32087018342,99844.93893233486,97879.48737854874,131100.0,0.0,2025-06-18,0.0
MCH,97250.54288133718,98193.95962715452,98193.95962715452,95835.4177626112,187700.0,0.0,2025-06-19,0.0
MCH,97329.16094348863,97250.54288133718,98980.14024866898,96857.45257057996,55400.0,0.0,2025-06-20,0.0
MCH,97250.54288133718,97329.16094348863,98193.95962715452,94341.67458173372,152200.0,0.0,2025-06-23,0.0
MCH,97014.68869488285,97250.54288133718,97800.8693163973,97014.68869488285,146800.0,0.0,2025-06-24,0.0
MCH,97565.01512994296,97171.92481918572,97800.8693163973,97014.68869488285,95200.0,0.0,2025-06-25,0.0
MCH,99215.99443512331,97486.39706779152,100631.1195538493,97486.39706779152,215800.0,0.0,2025-06-26,0.0
MCH,99923.55699448632,99844.93893233486,100631.1195538493,99058.7583108204,248500.0,0.0,2025-06-27,0.0
MCH,99609.08474588052,100238.02924309208,102203.4807968782,99373.2305594262,190500.0,0.0,2025-06-30,0.0
MCH,98508.43187576027,100002.17505663776,100238.02924309208,97958.10544070018,173000.0,0.0,2025-07-01,0.0
MCH,98587.04993791174,98508.43187576027,98587.04993791174,97879.48737854874,136100.0,0.0,2025-07-02,0.0
MCH,100552.50149169788,98587.04993791174,101024.20986460651,98587.04993791174,212900.0,0.0,2025-07-03,0.0
MCH,100788.3556781522,100473.88342954642,101024.20986460651,99137.37637297186,248700.0,0.0,2025-07-04,0.0
MCH,98788.42251363312,101033.6139343975,101033.6139343975,97906.38302690424,340600.0,0.0,2025-07-07,0.0
MCH,97264.8997638287,99429.90577670863,99429.90577670863,96463.04568498426,424800.0,0.0,2025-07-08,0.0
MCH,96302.67486921538,98066.75384267312,98547.86628997978,96222.48946133096,327200.0,0.0,2025-07-09,0.0
MCH,96222.48946133096,96623.41650075316,98628.05169786424,96062.11864556203,408400.0,0.0,2025-07-10,0.0
MCH,95821.56242190872,96623.41650075316,96863.97272440649,95340.44997460207,276200.0,0.0,2025-07-11,0.0
MCH,96783.78731652204,95821.56242190872,97345.08517171314,95500.82079037096,207100.0,0.0,2025-07-14,0.0
MCH,95901.74782979317,97024.34354017537,97024.34354017537,95821.56242190872,288500.0,0.0,2025-07-15,0.0
MCH,96703.6019086376,96062.11864556203,97345.08517171314,95821.56242190872,194200.0,0.0,2025-07-16,0.0
MCH,95340.44997460207,96543.23109286872,96944.15813229092,95180.0791588332,373600.0,0.0,2025-07-17,0.0
MCH,94618.7813036421,95661.19160613984,97024.34354017537,94298.03967210432,656300.0,0.0,2025-07-18,0.0
MCH,92854.70233018436,94618.7813036421,95340.44997460207,92213.21906710882,543200.0,0.0,2025-07-21,0.0
MCH,92213.21906710882,92934.8877380688,93015.07314595324,91651.92121191772,335100.0,0.0,2025-07-22,0.0
MCH,93576.37100114436,92213.21906710882,94137.66885633544,92133.03365922438,496100.0,0.0,2025-07-23,0.0
MCH,92854.70233018436,93496.1855932599,94698.96671152652,92213.21906710882,811100.0,0.0,2025-07-24,0.0
MCH,93095.25855383767,92854.70233018436,93816.92722479766,92213.21906710882,354500.0,0.0,2025-07-25,0.0
MCH,92614.14610653104,93095.25855383767,93656.55640902878,91972.6628434555,762400.0,0.0,2025-07-28,0.0
MCH,87402.09459404228,92614.14610653104,92614.14610653104,85798.38643635342,1350100.0,0.0,2025-07-29,0.0
MCH,86840.79673885118,87402.09459404228,88845.43193596225,85638.01562058454,589400.0,0.0,2025-07-30,0.0
MCH,84274.86368654901,86840.79673885118,87321.90918615783,81628.74522636241,972600.0,0.0,2025-07-31,0.0
MCH,84194.67827866458,83793.75123924237,84435.2345023179,82430.59930520684,502500.0,0.0,2025-08-01,0.0
MCH,85798.38643635342,84274.86368654901,86920.98214673562,83633.38042347349,336400.0,0.0,2025-08-04,0.0
MCH,86439.86969942896,86199.31347577563,87402.09459404228,85557.8302127001,596000.0,0.0,2025-08-05,0.0
MCH,88284.13408077114,86600.24051519786,89326.54438326889,85878.57184423787,495900.0,0.0,2025-08-06,0.0
MCH,89166.17356750001,89567.10060692222,89887.84223845998,88364.31948865559,339200.0,0.0,2025-08-07,0.0
MCH,89005.80275173113,89406.72979115334,89406.72979115334,87883.20704134893,361900.0,0.0,2025-08-08,0.0
MCH,92213.21906710882,89807.65683057555,92774.51692229992,89005.80275173113,564000.0,0.0,2025-08-11,0.0
MCH,91812.2920276866,92533.9606986466,93175.44396172214,91411.3649882644,253600.0,0.0,2025-08-12,0.0
MCH,91571.73580403328,91972.6628434555,92934.8877380688,90288.7692778822,412100.0,0.0,2025-08-13,0.0
MCH,91090.62335672662,91411.3649882644,91892.47743557104,90208.58386999776,402100.0,0.0,2025-08-14,0.0
MCH,90689.6963173044,91010.43794884218,91812.2920276866,90208.58386999776,239700.0,0.0,2025-08-15,0.0
MCH,90609.51090941996,90689.6963173044,93816.92722479766,89005.80275173113,700200.0,0.0,2025-08-18,0.0
MCH,91651.92121191772,90609.51090941996,92213.21906710882,88203.94867288669,735800.0,0.0,2025-08-19,0.0
MCH,91812.2920276866,91651.92121191772,93015.07314595324,90689.6963173044,703600.0,0.0,2025-08-20,0.0
MCH,93175.44396172214,91812.2920276866,93175.44396172214,91812.2920276866,749700.0,0.0,2025-08-21,0.0
MCH,94618.7813036421,93175.44396172214,96062.11864556203,92854.70233018436,492300.0,0.0,2025-08-22,0.0
MCH,95099.89375094876,94618.7813036421,95420.63538248652,93736.74181691324,328600.0,0.0,2025-08-25,0.0
MCH,95420.63538248652,95019.70834306433,95661.19160613984,93816.92722479766,355000.0,0.0,2025-08-26,0.0
MCH,97826.1976190198,95821.56242190872,97906.38302690424,95821.56242190872,474900.0,0.0,2025-08-27,0.0
MCH,102637.32209208634,97826.1976190198,103118.434539393,97826.1976190198,713100.0,0.0,2025-08-28,0.0
MCH,104401.40106554408,103038.24913150856,105443.81136804182,103038.24913150856,639200.0,0.0,2025-08-29,0.0
MCH,104481.58647342851,104401.40106554408,106005.10922323292,103439.17617093076,430200.0,0.0,2025-09-03,0.0
MCH,105604.18218381071,104481.58647342851,105844.73840746404,104481.58647342851,278500.0,0.0,2025-09-04,0.0
MCH,104641.9572891974,105764.5529995796,106005.10922323292,104481.58647342851,478600.0,0.0,2025-09-05,0.0
MCH,103439.17617093076,104561.77188131296,105443.81136804182,102637.32209208634,379600.0,0.0,2025-09-08,0.0
MCH,103519.3615788152,103439.17617093076,103840.10321035296,102637.32209208634,331900.0,0.0,2025-09-09,0.0
MCH,103840.10321035296,103840.10321035296,104000.47402612184,102637.32209208634,243000.0,0.0,2025-09-10,0.0
MCH,101995.8388290108,103840.10321035296,103840.10321035296,101033.6139343975,391000.0,0.0,2025-09-11,0.0
MCH,103278.8053551619,102637.32209208634,103278.8053551619,101995.8388290108,186800.0,0.0,2025-09-12,0.0
MCH,103198.61994727745,102958.06372362412,103679.7323945841,102958.06372362412,190400.0,0.0,2025-09-15,0.0
MCH,103358.99076304634,103358.99076304634,103840.10321035296,101835.46801324192,458900.0,0.0,2025-09-16,0.0
MCH,102717.50749997076,103358.99076304634,103358.99076304634,101995.8388290108,211700.0,0.0,2025-09-17,0.0
MCH,102637.32209208634,102637.32209208634,102958.06372362412,101915.65342112636,168100.0,0.0,2025-09-18,0.0
MCH,103840.10321035296,102637.32209208634,104641.9572891974,102156.2096447797,246600.0,0.0,2025-09-19,0.0
MCH,102637.32209208634,104080.65943400632,104080.65943400632,102156.2096447797,127800.0,0.0,2025-09-22,0.0
MCH,102637.32209208634,102797.69290785522,103439.17617093076,102476.95127631746,173300.0,0.0,2025-09-23,0.0
MCH,103840.10321035296,102958.06372362412,104000.47402612184,102316.58046054856,152800.0,0.0,2025-09-24,0.0
MCH,103840.10321035296,103038.24913150856,103840.10321035296,102396.76586843302,181000.0,0.0,2025-09-25,0.0
MCH,104321.21565765965,103439.17617093076,105042.88432861962,103439.17617093076,204500.0,0.0,2025-09-26,0.0
MCH,104561.77188131296,104321.21565765965,105042.88432861962,104321.21565765965,162300.0,0.0,2025-09-29,0.0
MCH,103599.54698669964,104401.40106554408,104401.40106554408,102316.58046054856,188400.0,0.0,2025-09-30,0.0
MCH,103278.8053551619,103439.17617093076,103920.28861823742,102877.87831573968,49400.0,0.0,2025-10-01,0.0
MCH,102717.50749997076,102637.32209208634,103439.17617093076,102637.32209208634,171500.0,0.0,2025-10-02,0.0
MCH,102637.32209208634,102637.32209208634,103038.24913150856,101434.5409738197,194500.0,0.0,2025-10-03,0.0
MCH,104000.47402612184,103198.61994727745,104241.0302497752,102476.95127631746,148600.0,0.0,2025-10-06,0.0
MCH,106245.66544688624,104000.47402612184,108250.30064399733,103759.91780246854,248300.0,0.0,2025-10-07,0.0
MCH,105684.36759169516,107047.51952573068,107448.44656515287,105363.6259601574,65900.0,0.0,2025-10-08,0.0
MCH,107608.81738092176,106245.66544688624,107608.81738092176,106245.66544688624,265200.0,0.0,2025-10-09,0.0
MCH,115547.17276148158,107608.81738092176,117070.695511286,107448.44656515287,885100.0,0.0,2025-10-10,0.0
MCH,121721.44916858364,115547.17276148158,122683.67406319696,113061.42511706386,713200.0,0.0,2025-10-13,0.0
MCH,119556.44315570367,121721.44916858364,123485.52814204138,117872.5495901304,498600.0,0.0,2025-10-14,0.0
MCH,119396.07233993482,119957.3701951259,120197.92641877924,117150.88091917042,412600.0,0.0,2025-10-15,0.0
MCH,118514.03285320596,119396.07233993482,120999.78049762368,117872.5495901304,662500.0,0.0,2025-10-16,0.0
MCH,116749.9538797482,119315.88693205036,119716.81397147258,115066.06031417492,229200.0,0.0,2025-10-17,0.0
MCH,111056.7899199528,115948.0998009038,115948.0998009038,110655.8628805306,645200.0,0.0,2025-10-20,0.0
MCH,112820.86889341052,100231.75985555309,113462.35215648609,100231.75985555309,316400.0,0.0,2025-10-21,0.0
MCH,114665.1332747527,112019.01481456612,116108.4706166727,112019.01481456612,186200.0,0.0,2025-10-22,0.0
MCH,115066.06031417492,115226.4311299438,115867.91439301935,114665.1332747527,201200.0,0.0,2025-10-23,0.0
MCH,116268.84143244156,115466.98735359711,116990.51010340155,114665.1332747527,354000.0,0.0,2025-10-24,0.0
MCH,119396.07233993482,104241.0302497752,120278.11182666368,104241.0302497752,451700.0,0.0,2025-10-27,0.0
MCH,120197.92641877924,119075.33070839704,121079.9659055081,119075.33070839704,485900.0,0.0,2025-10-28,0.0
MCH,124207.19681300136,120117.7410108948,125089.23629973024,120117.7410108948,593500.0,0.0,2025-10-29,0.0
MCH,127815.54016780129,123806.26977357916,130702.2148516412,123806.26977357916,726000.0,0.0,2025-10-30,0.0
MCH,127895.72557568572,129900.36077279678,130702.2148516412,126692.94445741909,343700.0,0.0,2025-10-31,0.0
MCH,140244.27838988986,127815.54016780129,141607.43032392536,127815.54016780129,1311000.0,0.0,2025-11-03,0.0
MCH,146418.5547969919,137517.9745218188,149144.85866506296,137517.9745218188,1799900.0,0.0,2025-11-04,0.0
MCH,149866.52733602296,146739.2964285297,156361.5453746628,145937.44234968527,1239200.0,0.0,2025-11-05,0.0
MCH,145616.70071814748,152272.08957255623,158767.10761119606,140324.46379777428,1216200.0,0.0,2025-11-06,0.0
MCH,156201.17455889392,149144.85866506296,157965.25353235163,145616.70071814748,1730800.0,0.0,2025-11-07,0.0
MCH,160370.8157688849,156201.17455889392,164380.086163107,155559.69129581837,1173800.0,0.0,2025-11-10,0.0
MCH,165181.94024195144,161172.66984772932,166785.6483996403,159568.96169004048,877900.0,0.0,2025-11-11,0.0
MCH,173120.29562251127,165983.7943207959,173120.29562251127,165983.7943207959,766700.0,0.0,2025-11-12,0.0
MCH,173681.59347770235,172398.62695155127,176808.8243851956,172398.62695155127,1217600.0,0.0,2025-11-13,0.0
MCH,174724.00378020012,174804.18918808457,177851.23468769336,174002.33510924014,723100.0,0.0,2025-11-14,0.0
MCH,175606.04326692896,174002.33510924014,177209.75142461783,174002.33510924014,499500.0,0.0,2025-11-17,0.0
MCH,172398.62695155127,176407.89734577338,176407.89734577338,171596.77287270685,457700.0,0.0,2025-11-18,0.0
MCH,170955.28960963132,168389.35655732916,175525.85785904454,168389.35655732916,633000.0,0.0,2025-11-19,0.0
MCH,172238.2561357824,170794.91879386242,173200.48103039572,170794.91879386242,334800.0,0.0,2025-11-20,0.0
MCH,168870.4690046358,172318.44154366685,172478.81235943572,168629.9127809825,780000.0,0.0,2025-11-21,0.0
MCH,171596.77287270685,168870.4690046358,172398.62695155127,168228.9857415603,389100.0,0.0,2025-11-24,0.0
MCH,171676.9582805913,172398.62695155127,172558.99776732016,171596.77287270685,351300.0,0.0,2025-11-25,0.0
MCH,172959.92480674238,172158.07072789795,176407.89734577338,172158.07072789795,228000.0,0.0,2025-11-26,0.0
MCH,173521.22266193348,174002.33510924014,174002.33510924014,172959.92480674238,82100.0,0.0,2025-11-27,0.0
MCH,173280.66643828014,173922.1497013557,174403.26214866235,172077.8853200135,211700.0,0.0,2025-11-28,0.0
MCH,173521.22266193348,173200.48103039572,174002.33510924014,173200.48103039572,270300.0,0.0,2025-12-01,0.0
MCH,176167.34112212007,173521.22266193348,184426.43813421763,173521.22266193348,773400.0,0.0,2025-12-02,0.0
MCH,176648.45356942675,178011.60550346226,178572.90335865336,176407.89734577338,471700.0,0.0,2025-12-03,0.0
MCH,177049.38060884897,176648.45356942675,178412.53254288447,176006.97030635117,262100.0,0.0,2025-12-04,0.0
MCH,174082.5205171246,178171.97631923112,179615.3136611511,169191.2106361736,230600.0,0.0,2025-12-05,0.0
MCH,172158.07072789795,172398.62695155127,173200.48103039572,171596.77287270685,112400.0,0.0,2025-12-08,0.0
MCH,172158.07072789795,171997.69991212906,173200.48103039572,171596.77287270685,115700.0,0.0,2025-12-09,0.0
MCH,171997.69991212906,172238.2561357824,172238.2561357824,171516.5874648224,135500.0,0.0,2025-12-10,0.0
MCH,173841.96429347125,169993.064715018,174804.18918808457,169993.064715018,179400.0,0.0,2025-12-11,0.0
MCH,170794.91879386242,173601.40806981793,174804.18918808457,170794.91879386242,304300.0,0.0,2025-12-12,0.0
MCH,169832.69389924913,170875.10420174687,172799.55399097348,169191.2106361736,330100.0,0.0,2025-12-15,0.0
MCH,171436.40205693798,169191.2106361736,172318.44154366685,169191.2106361736,418200.0,0.0,2025-12-16,0.0
MCH,170393.9917544402,171596.77287270685,171676.9582805913,170073.25012290245,153600.0,0.0,2025-12-17,0.0
MCH,179214.3866217289,176407.89734577338,179214.3866217289,170634.54797809356,1009000.0,0.0,2025-12-25,0.0
MCH,176407.89734577338,173200.48103039572,177610.67846404004,173200.48103039572,295000.0,0.0,2025-12-26,0.0
MCH,176488.08275365783,176407.89734577338,176488.08275365783,171596.77287270685,643900.0,0.0,2025-12-29,0.0
MCH,177370.1222403867,176327.71193788896,177370.1222403867,175606.04326692896,382800.0,0.0,2025-12-30,0.0
MCH,178011.60550346226,177370.1222403867,180417.16773999552,177370.1222403867,142000.0,0.0,2025-12-31,0.0
MCH,177370.1222403867,179535.12825326665,179535.12825326665,173040.11021462682,458700.0,0.0,2026-01-05,0.0
MCH,176407.89734577338,176889.00979308004,176889.00979308004,175445.67245116012,148900.0,0.0,2026-01-06,0.0
MCH,176407.89734577338,175044.74541173788,176407.89734577338,173761.77888558677,403200.0,0.0,2026-01-07,0.0
