Symbol,Close,Open,High,Low,Volume,Value,Date,OpenInt
VNM,61576.90870573772,61901.85281500283,62226.796924267925,61495.67267842144,1550000.0,0.0,2023-02-08,0.0
VNM,60927.0204872075,61576.90870573772,61739.380760370266,60927.0204872075,1593600.0,0.0,2023-02-09,0.0
VNM,61658.144733054,60927.0204872075,61658.144733054,60927.0204872075,1236100.0,0.0,2023-02-10,0.0
VNM,61170.72856915633,61658.144733054,61658.144733054,60195.896241361006,1569000.0,0.0,2023-02-13,0.0
VNM,60683.31240525868,61170.72856915633,61495.67267842144,60439.604323309846,1073500.0,0.0,2023-02-14,0.0
VNM,61739.380760370266,60683.31240525868,61739.380760370266,60439.604323309846,1443500.0,0.0,2023-02-15,0.0
VNM,62145.56089695165,61739.380760370266,62145.56089695165,61414.43665110516,691300.0,0.0,2023-02-16,0.0
VNM,61739.380760370266,61820.61678768654,62064.32486963538,61170.72856915633,777000.0,0.0,2023-02-17,0.0
VNM,62957.921170114416,61739.380760370266,62957.921170114416,61333.200623788885,1385300.0,0.0,2023-02-20,0.0
VNM,62714.21308816559,62957.921170114416,63039.15719743069,62308.03295158421,888300.0,0.0,2023-02-21,0.0
VNM,61333.200623788885,61983.0888423191,62308.03295158421,61333.200623788885,1295600.0,0.0,2023-02-22,0.0
VNM,61495.67267842144,61333.200623788885,62470.505006216765,60439.604323309846,2327900.0,0.0,2023-02-23,0.0
VNM,60683.31240525868,61495.67267842144,61739.380760370266,60520.84035062612,1681000.0,0.0,2023-02-24,0.0
VNM,61089.49254184006,60683.31240525868,61658.144733054,60114.660214044736,1112500.0,0.0,2023-02-27,0.0
VNM,61333.200623788885,61333.200623788885,61658.144733054,61008.256514523775,1034300.0,0.0,2023-02-28,0.0
VNM,62470.505006216765,61008.256514523775,62551.74103353304,60927.0204872075,1635500.0,0.0,2023-03-01,0.0
VNM,62145.56089695165,62470.505006216765,62470.505006216765,61820.61678768654,1088800.0,0.0,2023-03-02,0.0
VNM,61739.380760370266,60927.0204872075,62389.26897890048,60927.0204872075,704200.0,0.0,2023-03-03,0.0
VNM,60927.0204872075,61739.380760370266,62226.796924267925,60927.0204872075,891800.0,0.0,2023-03-06,0.0
VNM,61576.90870573772,61658.144733054,61901.85281500283,61333.200623788885,1170900.0,0.0,2023-03-07,0.0
VNM,62145.56089695165,61089.49254184006,62145.56089695165,60927.0204872075,1244400.0,0.0,2023-03-08,0.0
VNM,62145.56089695165,61901.85281500283,62632.977060849305,61901.85281500283,1389700.0,0.0,2023-03-09,0.0
VNM,62470.505006216765,62145.56089695165,62714.21308816559,61820.61678768654,1427700.0,0.0,2023-03-10,0.0
VNM,62470.505006216765,62389.26897890048,62632.977060849305,62226.796924267925,1824500.0,0.0,2023-03-13,0.0
VNM,62226.796924267925,61983.0888423191,62470.505006216765,61414.43665110516,1735100.0,0.0,2023-03-14,0.0
VNM,62632.977060849305,62226.796924267925,62795.44911548187,62145.56089695165,1960200.0,0.0,2023-03-15,0.0
VNM,62064.32486963538,62551.74103353304,62632.977060849305,61658.144733054,1529200.0,0.0,2023-03-16,0.0
VNM,60520.84035062612,62064.32486963538,62064.32486963538,60520.84035062612,2432800.0,0.0,2023-03-17,0.0
VNM,60358.36829599356,60927.0204872075,60927.0204872075,60195.896241361006,1609600.0,0.0,2023-03-20,0.0
VNM,60439.604323309846,60439.604323309846,61008.256514523775,60277.13226867729,1350200.0,0.0,2023-03-21,0.0
VNM,60439.604323309846,60602.07637794239,60683.31240525868,60439.604323309846,900200.0,0.0,2023-03-22,0.0
VNM,61170.72856915633,60358.36829599356,61170.72856915633,60114.660214044736,1285000.0,0.0,2023-03-23,0.0
VNM,60927.0204872075,60927.0204872075,61333.200623788885,60764.54843257495,932300.0,0.0,2023-03-24,0.0
VNM,60602.07637794239,60927.0204872075,60927.0204872075,60358.36829599356,1371500.0,0.0,2023-03-27,0.0
VNM,60439.604323309846,60520.84035062612,61170.72856915633,60439.604323309846,1650000.0,0.0,2023-03-28,0.0
VNM,60845.78445989123,60683.31240525868,60845.78445989123,60439.604323309846,907400.0,0.0,2023-03-29,0.0
VNM,60927.0204872075,60683.31240525868,61251.96459647261,60602.07637794239,838700.0,0.0,2023-03-30,0.0
VNM,60439.604323309846,60927.0204872075,61251.96459647261,60439.604323309846,1076100.0,0.0,2023-03-31,0.0
VNM,60439.604323309846,60602.07637794239,60845.78445989123,60277.13226867729,850600.0,0.0,2023-04-03,0.0
VNM,60277.13226867729,60439.604323309846,60520.84035062612,60277.13226867729,1819000.0,0.0,2023-04-04,0.0
VNM,60520.84035062612,60277.13226867729,60764.54843257495,60195.896241361006,963400.0,0.0,2023-04-05,0.0
VNM,60358.36829599356,60439.604323309846,60602.07637794239,60358.36829599356,905600.0,0.0,2023-04-06,0.0
VNM,60683.31240525868,60439.604323309846,60683.31240525868,60358.36829599356,794400.0,0.0,2023-04-07,0.0
VNM,60439.604323309846,60683.31240525868,60683.31240525868,60439.604323309846,832700.0,0.0,2023-04-10,0.0
VNM,60439.604323309846,60358.36829599356,60520.84035062612,60195.896241361006,782800.0,0.0,2023-04-11,0.0
VNM,60358.36829599356,60439.604323309846,60439.604323309846,60114.660214044736,979100.0,0.0,2023-04-12,0.0
VNM,59708.48007746335,60358.36829599356,60439.604323309846,59708.48007746335,889600.0,0.0,2023-04-13,0.0
VNM,59139.82788624941,59789.716104779625,59870.95213209591,59139.82788624941,1294000.0,0.0,2023-04-14,0.0
VNM,58246.23158577037,59139.82788624941,59221.0639135657,58246.23158577037,1365400.0,0.0,2023-04-17,0.0
VNM,59302.29994088197,58327.46761308665,59302.29994088197,58327.46761308665,931800.0,0.0,2023-04-18,0.0
VNM,58489.9396677192,59383.53596819824,59383.53596819824,58489.9396677192,816300.0,0.0,2023-04-19,0.0
VNM,58408.70364040293,58571.17569503547,58977.35583161686,58327.46761308665,822300.0,0.0,2023-04-20,0.0
VNM,57596.34336724016,58489.9396677192,58489.9396677192,57515.10733992388,1107600.0,0.0,2023-04-21,0.0
VNM,57271.39925797505,57677.57939455643,57758.81542187271,57027.69117602622,1134600.0,0.0,2023-04-24,0.0
VNM,56783.9830940774,57271.39925797505,58002.52350382154,56702.74706676111,1370200.0,0.0,2023-04-25,0.0
VNM,57677.57939455643,56865.21912139367,57677.57939455643,56865.21912139367,941600.0,0.0,2023-04-26,0.0
VNM,56459.03898481229,57677.57939455643,57677.57939455643,56459.03898481229,1369100.0,0.0,2023-04-27,0.0
VNM,56865.21912139367,56702.74706676111,57027.69117602622,56621.51103944484,1116700.0,0.0,2023-04-28,0.0
VNM,55727.9147389658,56865.21912139367,56865.21912139367,55565.44268433325,2657800.0,0.0,2023-05-04,0.0
VNM,55890.38679359834,55727.9147389658,56215.330902863454,55727.9147389658,712200.0,0.0,2023-05-05,0.0
VNM,57190.16323065879,56052.858848230906,57190.16323065879,56052.858848230906,1227700.0,0.0,2023-05-08,0.0
VNM,57433.8713126076,57515.10733992388,57677.57939455643,57271.39925797505,871300.0,0.0,2023-05-09,0.0
VNM,57271.39925797505,57515.10733992388,57758.81542187271,57271.39925797505,951600.0,0.0,2023-05-10,0.0
VNM,56865.21912139367,57271.39925797505,57596.34336724016,56865.21912139367,447300.0,0.0,2023-05-11,0.0
VNM,56540.27501212856,57190.16323065879,57190.16323065879,56459.03898481229,1214100.0,0.0,2023-05-12,0.0
VNM,56052.858848230906,56783.9830940774,56783.9830940774,56052.858848230906,1537800.0,0.0,2023-05-15,0.0
VNM,56621.51103944484,56052.858848230906,56621.51103944484,56052.858848230906,1380300.0,0.0,2023-05-16,0.0
VNM,56052.858848230906,56621.51103944484,56621.51103944484,55890.38679359834,1869200.0,0.0,2023-05-17,0.0
VNM,56215.330902863454,56052.858848230906,56865.21912139367,55646.67871164952,2496400.0,0.0,2023-05-18,0.0
VNM,55727.9147389658,56377.80295749602,56459.03898481229,55727.9147389658,1203800.0,0.0,2023-05-19,0.0
VNM,55402.97062970069,55809.15076628207,56052.858848230906,55402.97062970069,1698000.0,0.0,2023-05-22,0.0
VNM,54428.13830190537,55240.49857506814,55565.44268433325,54428.13830190537,2935700.0,0.0,2023-05-23,0.0
VNM,53859.48611069143,54509.374329221646,54753.08241117048,53697.01405605888,2350000.0,0.0,2023-05-24,0.0
VNM,54509.374329221646,53778.25008337516,54834.31843848676,53615.77802874261,1305500.0,0.0,2023-05-25,0.0
VNM,54509.374329221646,54753.08241117048,55240.49857506814,54509.374329221646,904500.0,0.0,2023-05-26,0.0
VNM,54509.374329221646,54671.846383854194,54996.7904931193,54509.374329221646,1043600.0,0.0,2023-05-29,0.0
VNM,54021.95816532399,54509.374329221646,54753.08241117048,54021.95816532399,1770500.0,0.0,2023-05-30,0.0
VNM,53697.01405605888,54265.66624727281,54265.66624727281,53697.01405605888,1466600.0,0.0,2023-05-31,0.0
VNM,53697.01405605888,53697.01405605888,54021.95816532399,53615.77802874261,1214500.0,0.0,2023-06-01,0.0
VNM,53534.54200142633,53778.25008337516,53859.48611069143,53209.59789216122,2969700.0,0.0,2023-06-02,0.0
VNM,54021.95816532399,54021.95816532399,54590.61035653792,53778.25008337516,3323000.0,0.0,2023-06-05,0.0
VNM,53940.72213800772,54346.9022745891,54346.9022745891,53615.77802874261,3423000.0,0.0,2023-06-06,0.0
VNM,53778.25008337516,54021.95816532399,54184.43021995654,53615.77802874261,3719000.0,0.0,2023-06-07,0.0
VNM,53209.59789216122,54021.95816532399,54021.95816532399,53209.59789216122,5036500.0,0.0,2023-06-08,0.0
VNM,53453.30597411005,53290.83391947749,54021.95816532399,53209.59789216122,2080200.0,0.0,2023-06-09,0.0
VNM,55159.26254775187,53615.77802874261,55240.49857506814,53615.77802874261,5450300.0,0.0,2023-06-12,0.0
VNM,54915.55446580303,55321.73460238441,55484.20665701696,54834.31843848676,4943400.0,0.0,2023-06-13,0.0
VNM,54509.374329221646,54996.7904931193,55402.97062970069,54509.374329221646,4910200.0,0.0,2023-06-14,0.0
VNM,53859.48611069143,54671.846383854194,54753.08241117048,53778.25008337516,4687800.0,0.0,2023-06-15,0.0
VNM,53697.01405605888,54021.95816532399,54103.19419264026,53615.77802874261,5993000.0,0.0,2023-06-16,0.0
VNM,53453.30597411005,53859.48611069143,54103.19419264026,53290.83391947749,3279400.0,0.0,2023-06-19,0.0
VNM,53209.59789216122,53534.54200142633,53534.54200142633,53209.59789216122,2963000.0,0.0,2023-06-20,0.0
VNM,53859.48611069143,53290.83391947749,53859.48611069143,53209.59789216122,3490900.0,0.0,2023-06-21,0.0
VNM,54346.9022745891,54021.95816532399,54671.846383854194,53859.48611069143,5610600.0,0.0,2023-06-22,0.0
VNM,56134.09487554717,54428.13830190537,56459.03898481229,54428.13830190537,11958000.0,0.0,2023-06-23,0.0
VNM,57352.63528529132,56296.56693017973,57433.8713126076,55484.20665701696,10737800.0,0.0,2023-06-26,0.0
VNM,57271.39925797505,57515.10733992388,57515.10733992388,56540.27501212856,5978900.0,0.0,2023-06-27,0.0
VNM,57352.63528529132,57271.39925797505,57596.34336724016,56621.51103944484,6154700.0,0.0,2023-06-28,0.0
VNM,58408.70364040293,57352.63528529132,58814.88377698431,56946.45514870994,7698400.0,0.0,2023-06-29,0.0
VNM,57677.57939455643,58408.70364040293,58489.9396677192,57515.10733992388,3645000.0,0.0,2023-06-30,0.0
VNM,57433.8713126076,57758.81542187271,58002.52350382154,57108.92720334249,3186200.0,0.0,2023-07-03,0.0
VNM,57352.63528529132,57271.39925797505,57840.05144918899,56946.45514870994,4781600.0,0.0,2023-07-04,0.0
VNM,56702.74706676111,57515.10733992388,57515.10733992388,56540.27501212856,6659200.0,0.0,2023-07-05,0.0
VNM,57271.39925797505,56783.9830940774,57433.8713126076,56702.74706676111,7631000.0,0.0,2023-07-06,0.0
VNM,57596.34336724016,57433.8713126076,57840.05144918899,57190.16323065879,5780500.0,0.0,2023-07-07,0.0
VNM,58571.17569503547,58002.52350382154,59058.59185893314,57840.05144918899,6171100.0,0.0,2023-07-10,0.0
VNM,59139.82788624941,58571.17569503547,59627.24405014708,58246.23158577037,5702300.0,0.0,2023-07-11,0.0
VNM,59708.48007746335,59221.0639135657,59708.48007746335,58977.35583161686,4195800.0,0.0,2023-07-12,0.0
VNM,59383.53596819824,59627.24405014708,59952.18815941218,59221.0639135657,3783500.0,0.0,2023-07-13,0.0
VNM,59546.0080228308,59464.77199551452,59627.24405014708,58571.17569503547,5209700.0,0.0,2023-07-14,0.0
VNM,58733.64774966803,59302.29994088197,59789.716104779625,58652.41172235176,3922800.0,0.0,2023-07-17,0.0
VNM,58814.88377698431,58896.11980430058,58977.35583161686,58652.41172235176,2930000.0,0.0,2023-07-18,0.0
VNM,58977.35583161686,58896.11980430058,59302.29994088197,58814.88377698431,2945100.0,0.0,2023-07-19,0.0
VNM,58977.35583161686,58977.35583161686,59139.82788624941,58733.64774966803,2600700.0,0.0,2023-07-20,0.0
VNM,59708.48007746335,58977.35583161686,59708.48007746335,58896.11980430058,3341800.0,0.0,2023-07-21,0.0
VNM,59789.716104779625,59708.48007746335,60114.660214044736,59546.0080228308,2535300.0,0.0,2023-07-24,0.0
VNM,60520.84035062612,59789.716104779625,60683.31240525868,59383.53596819824,4245900.0,0.0,2023-07-25,0.0
VNM,60927.0204872075,60439.604323309846,61089.49254184006,60358.36829599356,3189700.0,0.0,2023-07-26,0.0
VNM,61495.67267842144,60927.0204872075,61576.90870573772,60764.54843257495,4178200.0,0.0,2023-07-27,0.0
VNM,62876.68514279815,61576.90870573772,63120.39322474698,61414.43665110516,5473600.0,0.0,2023-07-28,0.0
VNM,63364.10130669581,62795.44911548187,63689.045415960914,62714.21308816559,3364900.0,0.0,2023-07-31,0.0
VNM,61739.380760370266,63364.10130669581,63364.10130669581,61739.380760370266,5730800.0,0.0,2023-08-01,0.0
VNM,61820.61678768654,61739.380760370266,62145.56089695165,61170.72856915633,2678900.0,0.0,2023-08-02,0.0
VNM,60939.26380058573,62198.33949894494,62198.33949894494,60939.26380058573,2917600.0,0.0,2023-08-03,0.0
VNM,61275.0173201482,60855.32542069512,61275.0173201482,60435.63352124205,3165200.0,0.0,2023-08-04,0.0
VNM,62869.846538069854,61191.07894025758,62869.846538069854,60687.44866091389,4317900.0,0.0,2023-08-07,0.0
VNM,62534.0930185074,62701.96977828863,62869.846538069854,62030.462739163726,3430500.0,0.0,2023-08-08,0.0
VNM,61358.9557000388,62534.0930185074,62534.0930185074,61107.14056036696,3705000.0,0.0,2023-08-09,0.0
VNM,61358.9557000388,61358.9557000388,62114.40111905433,61191.07894025758,2733200.0,0.0,2023-08-10,0.0
VNM,61694.70921960126,61358.9557000388,61694.70921960126,60771.38704080451,2181300.0,0.0,2023-08-11,0.0
VNM,61610.770839710654,61610.770839710654,61694.70921960126,60855.32542069512,3066500.0,0.0,2023-08-14,0.0
VNM,61107.14056036696,61191.07894025758,61610.770839710654,61023.20218047635,2219700.0,0.0,2023-08-15,0.0
VNM,61358.9557000388,61107.14056036696,61694.70921960126,60855.32542069512,2083900.0,0.0,2023-08-16,0.0
VNM,61778.647599491866,61358.9557000388,62534.0930185074,61191.07894025758,4580900.0,0.0,2023-08-17,0.0
VNM,61526.83245982003,61694.70921960126,62785.90815817924,60519.57190113266,7106200.0,0.0,2023-08-18,0.0
VNM,61191.07894025758,61023.20218047635,61946.5243592731,61023.20218047635,3055200.0,0.0,2023-08-21,0.0
VNM,61023.20218047635,61442.89407992942,61442.89407992942,59680.18810222652,3075100.0,0.0,2023-08-22,0.0
VNM,61694.70921960126,60771.38704080451,61778.647599491866,60099.8800016796,3072800.0,0.0,2023-08-23,0.0
VNM,62701.96977828863,61694.70921960126,62869.846538069854,61275.0173201482,4419900.0,0.0,2023-08-24,0.0
VNM,62869.846538069854,63205.60005763231,63205.60005763231,62366.21625872617,2751400.0,0.0,2023-08-25,0.0
VNM,65387.99793478828,62953.78491796047,65555.8746945695,62953.78491796047,5466800.0,0.0,2023-08-28,0.0
VNM,64968.306035335205,65052.24441522582,65136.18279511642,63961.04547664784,4199900.0,0.0,2023-08-29,0.0
VNM,65304.05955489766,64632.552515772746,65891.62821413195,64212.86061631968,2659700.0,0.0,2023-08-30,0.0
VNM,65304.05955489766,65052.24441522582,66227.38173369442,64716.49089566336,3836000.0,0.0,2023-08-31,0.0
VNM,67234.64229238177,65891.62821413195,67570.39581194424,65555.8746945695,6839900.0,0.0,2023-09-05,0.0
VNM,67150.70391249117,67234.64229238177,67234.64229238177,66731.0120130381,2280400.0,0.0,2023-09-06,0.0
VNM,66731.0120130381,67066.76553260056,67150.70391249117,65975.56659402257,3526700.0,0.0,2023-09-07,0.0
VNM,67150.70391249117,66479.19687336627,67234.64229238177,66395.25849347563,2774900.0,0.0,2023-09-08,0.0
VNM,66731.0120130381,67150.70391249117,68074.02609128792,65136.18279511642,4234900.0,0.0,2023-09-11,0.0
VNM,67402.51905216301,66311.32011358502,67738.27257172548,65723.75145435073,2668500.0,0.0,2023-09-12,0.0
VNM,66395.25849347563,66814.9503929287,67402.51905216301,66059.5049739132,2507000.0,0.0,2023-09-13,0.0
VNM,66647.07363314749,65891.62821413195,67150.70391249117,65807.68983424135,2482600.0,0.0,2023-09-14,0.0
VNM,66731.0120130381,66647.07363314749,68157.96447117855,66311.32011358502,5614800.0,0.0,2023-09-15,0.0
VNM,66227.38173369442,66395.25849347563,66982.82715270994,66059.5049739132,1322100.0,0.0,2023-09-18,0.0
VNM,66227.38173369442,65891.62821413195,66227.38173369442,64968.306035335205,2571700.0,0.0,2023-09-19,0.0
VNM,65723.75145435073,65807.68983424135,66143.4433538038,65471.93631467888,1842800.0,0.0,2023-09-20,0.0
VNM,65471.93631467888,65555.8746945695,65723.75145435073,64884.36765544459,2537900.0,0.0,2023-09-21,0.0
VNM,65052.24441522582,64716.49089566336,65723.75145435073,63625.29195708538,4244900.0,0.0,2023-09-22,0.0
VNM,65136.18279511642,64800.42927555398,65891.62821413195,64380.73737610091,2755500.0,0.0,2023-09-25,0.0
VNM,63877.10709675722,65136.18279511642,65471.93631467888,63793.16871686661,2534600.0,0.0,2023-09-26,0.0
VNM,64296.79899621029,64044.98385653845,64296.79899621029,62785.90815817924,2273300.0,0.0,2023-09-27,0.0
VNM,62785.90815817924,63877.10709675722,64128.92223642908,62785.90815817924,1889300.0,0.0,2023-09-28,0.0
VNM,62282.27787883556,62953.78491796047,64128.92223642908,62282.27787883556,1403900.0,0.0,2023-09-29,0.0
VNM,63457.41519730415,62282.27787883556,63457.41519730415,62282.27787883556,1159900.0,0.0,2023-10-02,0.0
VNM,62114.40111905433,62618.03139839801,63037.72329785108,62030.462739163726,1993700.0,0.0,2023-10-03,0.0
VNM,62450.1546386168,61778.647599491866,62618.03139839801,61610.770839710654,1077900.0,0.0,2023-10-04,0.0
VNM,61023.20218047635,62198.33949894494,62450.1546386168,61023.20218047635,2571400.0,0.0,2023-10-05,0.0
VNM,62282.27787883556,61023.20218047635,62282.27787883556,60939.26380058573,1227000.0,0.0,2023-10-06,0.0
VNM,61862.58597938249,62114.40111905433,62198.33949894494,61778.647599491866,830900.0,0.0,2023-10-09,0.0
VNM,62450.1546386168,62366.21625872617,62953.78491796047,62114.40111905433,1023900.0,0.0,2023-10-10,0.0
VNM,62450.1546386168,62618.03139839801,62785.90815817924,62114.40111905433,1134400.0,0.0,2023-10-11,0.0
VNM,63373.47681741354,62534.0930185074,63709.230336976,62534.0930185074,2534800.0,0.0,2023-10-12,0.0
VNM,63625.29195708538,63289.538437522926,64044.98385653845,62953.78491796047,1487000.0,0.0,2023-10-13,0.0
VNM,63121.6616777417,63037.72329785108,63625.29195708538,62701.96977828863,1344400.0,0.0,2023-10-16,0.0
VNM,62785.90815817924,63205.60005763231,63877.10709675722,62785.90815817924,1421900.0,0.0,2023-10-17,0.0
VNM,62030.462739163726,62785.90815817924,62785.90815817924,60771.38704080451,2572400.0,0.0,2023-10-18,0.0
VNM,59932.00324189837,61610.770839710654,61610.770839710654,59512.3113424453,3904700.0,0.0,2023-10-19,0.0
VNM,60687.44866091389,59848.06486200776,60855.32542069512,58924.742683211,2371800.0,0.0,2023-10-20,0.0
VNM,58924.742683211,60183.81838157021,60435.63352124205,58840.80430332038,2725900.0,0.0,2023-10-23,0.0
VNM,59008.68106310161,58924.742683211,59428.37296255469,58840.80430332038,1099500.0,0.0,2023-10-24,0.0
VNM,57917.48212452363,59008.68106310161,59428.37296255469,57917.48212452363,2423700.0,0.0,2023-10-25,0.0
VNM,56238.71452671135,57497.79022507056,57581.72860496117,55315.3923479146,5201700.0,0.0,2023-10-26,0.0
VNM,57078.098325617495,56490.5296663832,57078.098325617495,55902.96100714889,1811000.0,0.0,2023-10-27,0.0
VNM,56742.34480605503,56994.15994572688,57078.098325617495,56322.65290660196,1047000.0,0.0,2023-10-30,0.0
VNM,57078.098325617495,56994.15994572688,58337.1740239767,56742.34480605503,2183600.0,0.0,2023-10-31,0.0
VNM,59092.61944299223,57917.48212452363,59176.55782288284,56994.15994572688,2337200.0,0.0,2023-11-01,0.0
VNM,59512.3113424453,59176.55782288284,59512.3113424453,58588.98916364854,2390200.0,0.0,2023-11-02,0.0
VNM,58756.865923429774,59512.3113424453,59512.3113424453,58588.98916364854,1692700.0,0.0,2023-11-03,0.0
VNM,59596.24972233591,58924.742683211,60015.94162178898,58840.80430332038,1136800.0,0.0,2023-11-06,0.0
VNM,59428.37296255469,59176.55782288284,59428.37296255469,58588.98916364854,1474700.0,0.0,2023-11-07,0.0
VNM,59932.00324189837,59428.37296255469,60015.94162178898,58588.98916364854,2339600.0,0.0,2023-11-08,0.0
VNM,59344.43458266407,60099.8800016796,60519.57190113266,59344.43458266407,3420100.0,0.0,2023-11-09,0.0
VNM,58421.11240386732,59428.37296255469,59428.37296255469,58421.11240386732,2833100.0,0.0,2023-11-10,0.0
VNM,57665.6669848518,58505.05078375793,58756.865923429774,57581.72860496117,1730800.0,0.0,2023-11-13,0.0
VNM,57833.54374463303,57917.48212452363,58253.2356440861,57245.97508539873,2996000.0,0.0,2023-11-14,0.0
VNM,59344.43458266407,58756.865923429774,60267.75676146083,58756.865923429774,3949400.0,0.0,2023-11-15,0.0
VNM,59008.68106310161,59260.49620277345,59848.06486200776,58672.92754353916,2338200.0,0.0,2023-11-16,0.0
VNM,58756.865923429774,59596.24972233591,59680.18810222652,58085.35888430486,2335800.0,0.0,2023-11-17,0.0
VNM,58169.29726419547,58085.35888430486,58672.92754353916,57917.48212452363,1770000.0,0.0,2023-11-20,0.0
VNM,58337.1740239767,58253.2356440861,58588.98916364854,57833.54374463303,2959800.0,0.0,2023-11-21,0.0
VNM,58253.2356440861,58337.1740239767,58924.742683211,57917.48212452363,1302200.0,0.0,2023-11-22,0.0
VNM,57665.6669848518,58588.98916364854,58672.92754353916,57665.6669848518,1623100.0,0.0,2023-11-23,0.0
VNM,57329.91346528933,57581.72860496117,57833.54374463303,56742.34480605503,3128900.0,0.0,2023-11-24,0.0
VNM,57162.0367055081,57329.91346528933,57413.851845179954,56994.15994572688,1333300.0,0.0,2023-11-27,0.0
VNM,57497.79022507056,57162.0367055081,57497.79022507056,56658.40642616442,1775600.0,0.0,2023-11-28,0.0
VNM,57413.851845179954,57497.79022507056,57749.6053647424,57245.97508539873,1262500.0,0.0,2023-11-29,0.0
VNM,56574.46804627382,57413.851845179954,57665.6669848518,56574.46804627382,2581600.0,0.0,2023-11-30,0.0
VNM,57413.851845179954,57078.098325617495,57497.79022507056,56826.28318594566,1391800.0,0.0,2023-12-01,0.0
VNM,57749.6053647424,57497.79022507056,58337.1740239767,57413.851845179954,3006800.0,0.0,2023-12-04,0.0
VNM,57162.0367055081,57749.6053647424,57917.48212452363,57078.098325617495,2302100.0,0.0,2023-12-05,0.0
VNM,57497.79022507056,57162.0367055081,57581.72860496117,57162.0367055081,1606600.0,0.0,2023-12-06,0.0
VNM,57413.851845179954,57749.6053647424,57749.6053647424,56658.40642616442,3874400.0,0.0,2023-12-07,0.0
VNM,57917.48212452363,57413.851845179954,58169.29726419547,57078.098325617495,3729400.0,0.0,2023-12-08,0.0
VNM,58756.865923429774,59176.55782288284,59176.55782288284,58672.92754353916,4734500.0,0.0,2023-12-11,0.0
VNM,58253.2356440861,58756.865923429774,58840.80430332038,57917.48212452363,2788700.0,0.0,2023-12-12,0.0
VNM,57245.97508539873,58421.11240386732,58505.05078375793,57162.0367055081,4511000.0,0.0,2023-12-13,0.0
VNM,57413.851845179954,57413.851845179954,57833.54374463303,57245.97508539873,1462000.0,0.0,2023-12-14,0.0
VNM,57162.0367055081,57497.79022507056,57581.72860496117,57162.0367055081,3739700.0,0.0,2023-12-15,0.0
VNM,56238.71452671135,57162.0367055081,57245.97508539873,56238.71452671135,3513100.0,0.0,2023-12-18,0.0
VNM,56238.71452671135,56322.65290660196,56574.46804627382,55651.145867477055,3061900.0,0.0,2023-12-19,0.0
VNM,57162.0367055081,56238.71452671135,57245.97508539873,56238.71452671135,2603900.0,0.0,2023-12-20,0.0
VNM,56910.22156583626,56994.15994572688,57329.91346528933,56910.22156583626,2585900.0,0.0,2023-12-21,0.0
VNM,56742.34480605503,56910.22156583626,57162.0367055081,56658.40642616442,2145700.0,0.0,2023-12-22,0.0
VNM,56994.15994572688,56742.34480605503,57665.6669848518,56742.34480605503,2672700.0,0.0,2023-12-25,0.0
VNM,57078.098325617495,57329.91346528933,57497.79022507056,57078.098325617495,1975400.0,0.0,2023-12-26,0.0
VNM,57078.0983251978,57500.899053532594,57670.01934486652,57078.0983251978,1626400.0,0.0,2023-12-27,0.0
VNM,57923.69978186739,57078.0983251978,57923.69978186739,57078.0983251978,2408700.0,0.0,2023-12-28,0.0
VNM,57162.65847086475,58092.820073201314,58092.820073201314,57162.65847086475,1954700.0,0.0,2023-12-29,0.0
VNM,57754.57949053347,57670.01934486652,57923.69978186739,57416.33890786564,2142800.0,0.0,2024-01-02,0.0
VNM,58346.50051020219,57839.13963620044,58346.50051020219,57500.899053532594,1889800.0,0.0,2024-01-03,0.0
VNM,58346.50051020219,58431.06065586914,58769.30123853699,58346.50051020219,3401500.0,0.0,2024-01-04,0.0
VNM,58177.38021886827,58600.180947203065,58600.180947203065,57923.69978186739,1475700.0,0.0,2024-01-05,0.0
VNM,57670.01934486652,58346.50051020219,58431.06065586914,57670.01934486652,2396400.0,0.0,2024-01-08,0.0
VNM,57585.45919919955,57670.01934486652,57923.69978186739,57500.899053532594,2460400.0,0.0,2024-01-09,0.0
VNM,57078.0983251978,57585.45919919955,57585.45919919955,56993.53817953084,3006600.0,0.0,2024-01-10,0.0
VNM,57416.33890786564,57078.0983251978,57923.69978186739,57078.0983251978,2083900.0,0.0,2024-01-11,0.0
VNM,56824.41788819692,57162.65847086475,57416.33890786564,56655.29759686299,3283000.0,0.0,2024-01-12,0.0
VNM,56655.29759686299,56824.41788819692,57078.0983251978,56655.29759686299,2226700.0,0.0,2024-01-15,0.0
VNM,56993.53817953084,56655.29759686299,56993.53817953084,56401.61715986212,2072400.0,0.0,2024-01-16,0.0
VNM,56739.85774252995,57078.0983251978,57416.33890786564,56655.29759686299,1826400.0,0.0,2024-01-17,0.0
VNM,56993.53817953084,56908.978033863874,57331.77876219867,56908.978033863874,1228400.0,0.0,2024-01-18,0.0
VNM,57500.899053532594,56993.53817953084,58008.259927534345,56993.53817953084,2619900.0,0.0,2024-01-19,0.0
VNM,57754.57949053347,57500.899053532594,58092.820073201314,57500.899053532594,1959800.0,0.0,2024-01-22,0.0
VNM,57247.21861653172,57754.57949053347,57754.57949053347,57162.65847086475,2112000.0,0.0,2024-01-23,0.0
VNM,56908.978033863874,57331.77876219867,57500.899053532594,56824.41788819692,2083500.0,0.0,2024-01-24,0.0
