Symbol,Close,Open,High,Low,Volume,Value,Date,OpenInt
VIC,35350.0,36500.0,36650.0,35350.0,14765300.0,0.0,2023-08-15,0.0
VIC,37800.0,37800.0,37800.0,37700.0,19414900.0,0.0,2023-08-16,0.0
VIC,35950.0,37800.0,38300.0,35950.0,22232600.0,0.0,2023-08-17,0.0
VIC,33450.0,34550.0,35000.0,33450.0,26621900.0,0.0,2023-08-18,0.0
VIC,32900.0,33000.0,33050.0,31650.0,22403700.0,0.0,2023-08-21,0.0
VIC,32250.0,33500.0,33550.0,31400.0,13120800.0,0.0,2023-08-22,0.0
VIC,32500.0,34500.0,34500.0,32500.0,20341500.0,0.0,2023-08-23,0.0
VIC,32100.0,32850.0,32900.0,31300.0,16616200.0,0.0,2023-08-24,0.0
VIC,31750.0,32600.0,33350.0,31650.0,17900300.0,0.0,2023-08-25,0.0
VIC,32350.0,32500.0,33350.0,32250.0,16715600.0,0.0,2023-08-28,0.0
VIC,31700.0,32850.0,32950.0,31600.0,20650300.0,0.0,2023-08-29,0.0
VIC,31000.0,31500.0,31500.0,30300.0,24550800.0,0.0,2023-08-30,0.0
VIC,31050.0,31250.0,32050.0,31000.0,14984700.0,0.0,2023-08-31,0.0
VIC,31150.0,31250.0,31950.0,30850.0,13059500.0,0.0,2023-09-05,0.0
VIC,30800.0,31200.0,31250.0,30400.0,19411000.0,0.0,2023-09-06,0.0
VIC,30400.0,31000.0,31250.0,30400.0,16127800.0,0.0,2023-09-07,0.0
VIC,29550.0,30250.0,30300.0,29550.0,28220800.0,0.0,2023-09-08,0.0
VIC,29550.0,30050.0,30700.0,29550.0,16362000.0,0.0,2023-09-11,0.0
VIC,30150.0,29900.0,30250.0,29550.0,15067200.0,0.0,2023-09-12,0.0
VIC,29600.0,30400.0,30700.0,29550.0,16321000.0,0.0,2023-09-13,0.0
VIC,27750.0,29550.0,29650.0,27750.0,26861000.0,0.0,2023-09-14,0.0
VIC,26800.0,28000.0,28150.0,26600.0,18952400.0,0.0,2023-09-15,0.0
VIC,26500.0,26800.0,26800.0,26200.0,11462100.0,0.0,2023-09-18,0.0
VIC,25850.0,26750.0,26950.0,25750.0,12789300.0,0.0,2023-09-19,0.0
VIC,26750.0,26000.0,26750.0,25850.0,11801500.0,0.0,2023-09-20,0.0
VIC,26100.0,26900.0,26900.0,26100.0,8502600.0,0.0,2023-09-21,0.0
VIC,25000.0,25750.0,25800.0,24900.0,17451900.0,0.0,2023-09-22,0.0
VIC,23250.0,25050.0,25200.0,23250.0,16835400.0,0.0,2023-09-25,0.0
VIC,22500.0,23000.0,23375.0,22275.0,15113400.0,0.0,2023-09-26,0.0
VIC,22600.0,22300.0,22625.0,22025.0,8890400.0,0.0,2023-09-27,0.0
VIC,22500.0,22600.0,22650.0,22050.0,6887100.0,0.0,2023-09-28,0.0
VIC,23425.0,22600.0,24075.0,22575.0,13568000.0,0.0,2023-09-29,0.0
VIC,23450.0,23500.0,23775.0,23250.0,5084800.0,0.0,2023-10-02,0.0
VIC,22250.0,22950.0,23000.0,21925.0,12896800.0,0.0,2023-10-03,0.0
VIC,23050.0,22250.0,23150.0,22025.0,6718300.0,0.0,2023-10-04,0.0
VIC,22800.0,23100.0,23200.0,22400.0,5358200.0,0.0,2023-10-05,0.0
VIC,22975.0,22950.0,23125.0,22500.0,6192900.0,0.0,2023-10-06,0.0
VIC,22600.0,23000.0,23025.0,22600.0,4889700.0,0.0,2023-10-09,0.0
VIC,22450.0,22800.0,23075.0,22450.0,5861600.0,0.0,2023-10-10,0.0
VIC,22725.0,22525.0,22725.0,22500.0,3629700.0,0.0,2023-10-11,0.0
VIC,23250.0,23000.0,23650.0,22900.0,7710800.0,0.0,2023-10-12,0.0
VIC,23050.0,23025.0,23225.0,22775.0,5057900.0,0.0,2023-10-13,0.0
VIC,22500.0,23025.0,23025.0,22500.0,4839400.0,0.0,2023-10-16,0.0
VIC,22000.0,22500.0,22575.0,22000.0,4845000.0,0.0,2023-10-17,0.0
VIC,21900.0,22025.0,22275.0,20750.0,8869200.0,0.0,2023-10-18,0.0
VIC,21600.0,21900.0,21950.0,21200.0,5382400.0,0.0,2023-10-19,0.0
VIC,21675.0,21500.0,21675.0,20925.0,5953100.0,0.0,2023-10-20,0.0
VIC,21700.0,21675.0,21700.0,21300.0,4900400.0,0.0,2023-10-23,0.0
VIC,21725.0,21600.0,21750.0,21450.0,2821800.0,0.0,2023-10-24,0.0
VIC,22350.0,22100.0,22650.0,21925.0,6225600.0,0.0,2023-10-25,0.0
VIC,20800.0,21450.0,21475.0,20800.0,15106800.0,0.0,2023-10-26,0.0
VIC,20800.0,20825.0,20900.0,19350.0,13998100.0,0.0,2023-10-27,0.0
VIC,20750.0,20650.0,20775.0,19875.0,6062800.0,0.0,2023-10-30,0.0
VIC,20250.0,20525.0,20775.0,20225.0,5938400.0,0.0,2023-10-31,0.0
VIC,20200.0,19850.0,20250.0,19725.0,4618900.0,0.0,2023-11-01,0.0
VIC,20725.0,20250.0,20750.0,19825.0,6047500.0,0.0,2023-11-02,0.0
VIC,20800.0,20850.0,21050.0,20625.0,4094900.0,0.0,2023-11-03,0.0
VIC,21050.0,20975.0,21150.0,20825.0,4294000.0,0.0,2023-11-06,0.0
VIC,21025.0,20900.0,21075.0,20625.0,4222000.0,0.0,2023-11-07,0.0
VIC,21500.0,20950.0,21525.0,20800.0,4749500.0,0.0,2023-11-08,0.0
VIC,22700.0,22000.0,22850.0,22000.0,7308000.0,0.0,2023-11-09,0.0
VIC,22475.0,22500.0,22600.0,22200.0,5103200.0,0.0,2023-11-10,0.0
VIC,22400.0,22525.0,22525.0,22225.0,3953800.0,0.0,2023-11-13,0.0
VIC,22475.0,22475.0,22750.0,22250.0,3845100.0,0.0,2023-11-14,0.0
VIC,22700.0,22700.0,22800.0,22450.0,6206500.0,0.0,2023-11-15,0.0
VIC,22550.0,22700.0,22700.0,22425.0,2341300.0,0.0,2023-11-16,0.0
VIC,21100.0,22600.0,22600.0,21075.0,11573200.0,0.0,2023-11-17,0.0
VIC,21350.0,20450.0,21400.0,20450.0,4304300.0,0.0,2023-11-20,0.0
VIC,21300.0,21525.0,21575.0,21025.0,2852100.0,0.0,2023-11-21,0.0
VIC,21000.0,21475.0,21500.0,20925.0,3797800.0,0.0,2023-11-22,0.0
VIC,20650.0,21000.0,21300.0,20650.0,3301600.0,0.0,2023-11-23,0.0
VIC,20675.0,20675.0,20750.0,20300.0,3524600.0,0.0,2023-11-24,0.0
VIC,20925.0,20650.0,21100.0,20650.0,2794800.0,0.0,2023-11-27,0.0
VIC,21200.0,20925.0,21250.0,20800.0,2472300.0,0.0,2023-11-28,0.0
VIC,21275.0,21200.0,21325.0,21150.0,2051700.0,0.0,2023-11-29,0.0
VIC,20875.0,21250.0,21425.0,20875.0,3466400.0,0.0,2023-11-30,0.0
VIC,21050.0,21025.0,21100.0,20925.0,2301700.0,0.0,2023-12-01,0.0
VIC,21475.0,21050.0,21500.0,21050.0,3571300.0,0.0,2023-12-04,0.0
VIC,21400.0,21475.0,21575.0,21300.0,3626700.0,0.0,2023-12-05,0.0
VIC,21400.0,21250.0,21500.0,21250.0,2341200.0,0.0,2023-12-06,0.0
VIC,21400.0,21400.0,21600.0,20950.0,4453200.0,0.0,2023-12-07,0.0
VIC,21475.0,21300.0,21525.0,21275.0,2652300.0,0.0,2023-12-08,0.0
VIC,22025.0,21625.0,22175.0,21625.0,5292200.0,0.0,2023-12-11,0.0
VIC,22125.0,22025.0,22200.0,22000.0,2774200.0,0.0,2023-12-12,0.0
VIC,21950.0,22050.0,22175.0,21600.0,3973900.0,0.0,2023-12-13,0.0
VIC,21900.0,21975.0,22025.0,21725.0,3042800.0,0.0,2023-12-14,0.0
